*ActiveDAQ HHS versie1.07
*Date 23-9-97 Time: 12:48:07
*Raw data, 12 bits
*Sample frequency 100 Hz
*AC 1100000000000000
*--------------------------------------------------------------------------------
*Legends for 2 channels
*  1=                 2=               
*--------------------------------------------------------------------------------
*Fifo enabled      [x]
*Overall gain used [x] 
*Input range 
*  1:+/-10V           2:+/-10V         
*--------------------------------------------------------------------------------
*TIME      ch. 1     ch. 2    
* -----------------------
     9.370     4.091     4.091
     9.380     4.091     4.091
     9.390     4.090     4.091
     9.400     4.090     4.091
     9.410     4.090     4.091
     9.420     4.090     4.091
     9.430     4.091     4.091
     9.440     4.090     4.091
     9.450     4.090     4.091
     9.460     4.091     4.091
     9.470     4.090     4.090
     9.480     4.091     4.091
     9.490     4.090     4.090
     9.500     4.090     4.090
     9.510     4.090     4.091
     9.520     4.091     4.091
     9.530     4.090     4.091
     9.540     4.090     4.091
     9.550     4.090     4.090
     9.560     4.090     4.091
     9.570     4.090     4.091
     9.580     4.090     4.091
     9.590     4.090     4.090
* TT
